Nombre,Apellido1,Apellido2,Apodo,Fecha_Nacimiento,Nacionalidad,Posicion_Principal,Posicion_Secundaria,Altura,Peso,Dorsal,Club_Actual,Valor_Mercado,Agente,Foto_Perfil
Levi,Colwill,,Colwill,2003-02-26,1,Defensa Central,Lateral Izquierdo,1.87,80.0,26,16,55000000.0,2,https://img.a.transfermarkt.technology/portrait/header/613725.jpg
Moisés,Caicedo,Corozo,Niño Moi,2001-11-02,13,Pivote,Mediocentro,1.78,73.0,25,16,80000000.0,1,https://img.a.transfermarkt.technology/portrait/header/585275.jpg
Enzo,Fernández,,Gardelito,2001-01-17,10,Mediocentro,Pivote,1.78,77.0,8,16,75000000.0,1,https://img.a.transfermarkt.technology/portrait/header/607379.jpg
Pedro,Neto,Lomba,Pedro Neto,2000-03-09,6,Extremo Izquierdo,Extremo Derecho,1.72,62.0,7,16,55000000.0,1,https://img.a.transfermarkt.technology/portrait/header/432339.jpg
Gabriel,Magalhães,dos Santos,Gabi,1997-12-19,9,Defensa Central,Defensa Central,1.9,87.0,6,12,70000000.0,2,https://img.a.transfermarkt.technology/portrait/header/342939.jpg
Ben,White,,Love Island,1997-10-08,1,Lateral Derecho,Defensa Central,1.86,76.0,4,12,55000000.0,2,https://img.a.transfermarkt.technology/portrait/header/356111.jpg
Jurrien,Timber,,timber,2001-06-17,7,Lateral Izquierdo,Defensa Central,1.82,77.0,12,12,45000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Riccardo,Calafiori,,Bello di Notte,2002-05-19,4,Defensa Central,Lateral Izquierdo,1.88,86.0,33,12,50000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Mikel,Merino,Zazón,El Conde,1996-06-22,2,Mediocentro,Pivote,1.89,83.0,23,12,50000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Kai,Havertz,,Cobra,1999-06-11,3,Delantero Centro,Mediapunta,1.93,83.0,29,12,70000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Diogo,Jota,Teixeira da Silva,Diogoal,1996-12-04,6,Delantero Centro,Extremo Izquierdo,1.78,73.0,20,13,50000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Alexis,Mac Allister,,Colo,1998-12-24,10,Mediocentro,Pivote,1.74,70.0,10,13,75000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Dominik,Szoboszlai,,Szobo,2000-10-25,40,Mediocentro,Mediapunta,1.86,74.0,8,13,75000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Ibrahima,Konaté,,Ibu,1999-05-25,5,Defensa Central,Defensa Central,1.94,95.0,5,13,50000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Manuel,Akanji,,Manu,1995-07-19,31,Defensa Central,Lateral Derecho,1.88,91.0,25,11,45000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Jeremy,Doku,,The Flash,2002-05-27,8,Extremo Izquierdo,Extremo Derecho,1.73,66.0,11,11,65000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Sávio,Moreira,de Oliveira,Savinho,2004-04-10,9,Extremo Derecho,Extremo Izquierdo,1.76,66.0,26,11,50000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Jack,Grealish,,Super Jack,1995-09-10,1,Extremo Izquierdo,Mediapunta,1.75,68.0,10,11,60000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Joshua,Kimmich,,Jo,1995-02-08,3,Pivote,Lateral Derecho,1.77,75.0,6,27,50000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Leroy,Sané,,Sané,1996-01-11,3,Extremo Derecho,Extremo Izquierdo,1.83,80.0,10,27,60000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Michael,Olise,,Olise,2001-12-12,5,Extremo Derecho,Mediapunta,1.84,73.0,17,27,65000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
João,Palhinha,Gonçalves,Palhinha,1995-07-09,6,Pivote,Mediocentro,1.9,82.0,16,27,50000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Dayot,Upamecano,,Upa,1998-10-27,5,Defensa Central,Defensa Central,1.86,90.0,2,27,45000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Kim,Min-jae,,The Monster,1996-11-15,27,Defensa Central,Defensa Central,1.9,86.0,3,27,50000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Jeremie,Frimpong,,Jerry,2000-12-10,7,Carrilero,Lateral Derecho,1.71,64.0,30,26,55000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Alejandro,Grimaldo,García,Grimaldo,1995-09-20,2,Carrilero,Lateral Izquierdo,1.71,69.0,20,26,45000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Victor,Boniface,,Boni,2000-12-23,21,Delantero Centro,Delantero Centro,1.9,91.0,22,26,45000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Gregor,Kobel,,Kobel,1997-12-06,31,Portero,Portero,1.95,88.0,1,28,40000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Alessandro,Bastoni,,Basto,1999-04-13,4,Defensa Central,Defensa Central,1.9,82.0,95,32,75000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Federico,Dimarco,,Fede,1997-11-10,4,Carrilero,Lateral Izquierdo,1.75,75.0,32,32,50000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Hakan,Çalhanoğlu,,Il Turco,1994-02-08,35,Pivote,Mediocentro,1.78,71.0,20,32,45000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Marcus,Thuram,,Tikus,1997-08-06,5,Delantero Centro,Extremo Izquierdo,1.92,90.0,9,32,65000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Theo,Hernández,,El Tren,1997-10-06,5,Lateral Izquierdo,Carrilero,1.84,81.0,19,33,60000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Mike,Maignan,,Magic Mike,1995-07-03,5,Portero,Portero,1.91,89.0,16,33,38000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Christian,Pulisic,Mate,Captain America,1998-09-18,16,Extremo Derecho,Mediapunta,1.77,73.0,11,33,50000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Gleison,Bremer,,Bremer,1997-03-18,9,Defensa Central,Defensa Central,1.88,80.0,3,34,60000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Teun,Koopmeiners,,Robocop,1998-02-28,7,Mediapunta,Mediocentro,1.83,77.0,8,34,55000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Kenan,Yildiz,,Yildiz,2005-05-04,35,Segundo Delantero,Extremo Izquierdo,1.85,75.0,10,34,50000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Douglas,Luiz,Soares de Paulo,Douglas Luiz,1998-05-09,9,Mediocentro,Pivote,1.78,66.0,26,34,60000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Viktor,Gyökeres,Einar,La Máscara,1998-06-04,33,Delantero Centro,Delantero Centro,1.87,86.0,9,45,85000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Ousmane,Diomande,,Diomande,2003-12-04,22,Defensa Central,Defensa Central,1.9,86.0,26,45,45000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Gonçalo,Inácio,,Gonçalo Inácio,2001-08-25,6,Defensa Central,Defensa Central,1.85,78.0,25,45,45000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Diogo,Costa,Meireles,Diogo Costa ,1999-09-19,6,Portero,Portero,1.86,81.0,99,47,45000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Lamine,Yamal,Nasraoui,Lamine,2007-07-13,2,Extremo Derecho,Extremo Izquierdo,1.8,65.0,19,2,140000000.0,1,https://img.a.transfermarkt.technology/portrait/header/982670.jpg
Endrick,Felipe,Moreira de Sousa,Endrick,2006-07-21,9,Delantero Centro,Segundo Delantero,1.73,67.0,9,1,80000000.0,3,https://img.a.transfermarkt.technology/portrait/header/971570.jpg
Estêvão,Willian,Almeida de Oliveira,Messinho,2007-04-24,9,Extremo Derecho,Mediapunta,1.76,66.0,41,16,65000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Franco,Mastantuono,Mastantuono,Argentina,2007-08-14,10,Mediapunta,Interior Derecho,1.78,74.0,30,51,45000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Kendry,Páez,Andrade,La Joya,2007-05-04,13,Mediapunta,Interior Derecho,1.77,70.0,10,16,55000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Claudio,Echeverri,,El Diablito,2006-01-02,10,Mediapunta,Interior Izquierdo,1.71,65.0,19,11,45000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Leny,Yoro,,Lany Yoro,2005-11-13,5,Defensa Central,Defensa Central,1.9,80.0,15,18,70000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Arda,Güler,,Güler,2005-02-25,35,Mediapunta,Extremo Derecho,1.75,70.0,15,1,55000000.0,4,https://img.a.transfermarkt.technology/portrait/header/861410.jpg
Mathys,Tel,,-,2005-04-27,5,Delantero Centro,Extremo Izquierdo,1.83,77.0,39,27,60000000.0,5,https://img.a.transfermarkt.technology/portrait/header/800536.jpg
Francesco,Camarda,,Camarda,2008-03-10,4,Delantero Centro,Delantero Centro,1.84,75.0,73,33,40000000.0,4,https://img.a.transfermarkt.technology/portrait/header/1118643.jpg
Ethan,Nwaneri,Chidiebere,-,2007-03-21,1,Mediapunta,Interior Derecho,1.76,70.0,53,12,45000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Mikey,Moore,,-,2007-08-11,1,Extremo Izquierdo,Delantero Centro,1.8,75.0,58,15,40000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Marc,Bernal,Casas,Marc Bernal,2007-05-26,2,Pivote,Mediocentro,1.88,80.0,28,2,35000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Geovany,Quenda,Tcherno,-,2007-04-30,6,Extremo Derecho,Carrilero,1.72,68.0,57,45,45000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Rodrigo,Mora,de Carvalho,-,2007-05-05,6,Mediapunta,Extremo Izquierdo,1.68,62.0,80,47,30000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Sverre,Nypan,Halseth,El Nuevo Odegaard,2006-12-19,34,Mediapunta,Mediocentro,1.82,75.0,18,59,25000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Assan,Ouédraogo,,-,2006-05-09,3,Mediocentro,Mediapunta,1.91,86.0,29,29,35000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Jorrel,Hato,,-,2006-03-07,7,Defensa Central,Lateral Izquierdo,1.82,76.0,4,48,50000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Gabriel,Moscardo,Silva,-,2005-09-28,9,Pivote,Mediocentro,1.85,80.0,44,39,35000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Lucas,Bergvall,,-,2006-02-02,33,Mediocentro,Mediapunta,1.86,78.0,14,15,30000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Archie,Gray,,-,2006-03-12,1,Mediocentro,Lateral Derecho,1.87,76.0,14,15,45000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Vitor,Roque,Ferreira,Tigrinho,2005-02-28,9,Delantero Centro,Extremo Izquierdo,1.72,78.0,8,6,40000000.0,3,https://img.a.transfermarkt.technology/portrait/header/878202.jpg
Désiré,Doué,,Doué,2005-06-03,5,Extremo Izquierdo,Mediapunta,1.81,77.0,14,39,55000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Arthur,Vermeeren,,Tuur,2005-02-07,8,Pivote,Mediocentro,1.8,74.0,18,29,40000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Antonio,Nusa,,Neymar Noruego,2005-04-17,34,Extremo Izquierdo,Extremo Derecho,1.8,73.0,7,29,45000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
George,Ilenikhena,,-,2006-08-16,5,Delantero Centro,Delantero Centro,1.85,81.0,21,40,30000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Eliesse,Ben Seghir,,-,2005-02-16,19,Mediapunta,Extremo Izquierdo,1.74,68.0,44,40,35000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Semih,Kılıçsoy,,-,2005-08-15,35,Delantero Centro,Extremo Izquierdo,1.78,75.0,90,55,30000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Can,Uzun,,-,2005-11-11,35,Mediapunta,Delantero Centro,1.86,78.0,27,30,25000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Nestory,Irankunda,,-,2006-02-09,29,Extremo Derecho,Extremo Izquierdo,1.75,72.0,31,27,20000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Lewis,Miley,,-,2006-05-01,1,Mediocentro,Pivote,1.85,76.0,67,17,35000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Rico,Lewis,,-,2004-11-21,1,Lateral Derecho,Pivote,1.69,65.0,82,11,50000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Oscar,Bobb,,-,2003-07-12,34,Extremo Derecho,Mediapunta,1.74,70.0,52,11,45000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Kobbie,Mainoo,,-,2005-04-19,1,Mediocentro,Pivote,1.75,70.0,37,18,60000000.0,2,https://img.a.transfermarkt.technology/portrait/header/788261.jpg
Alejandro,Garnacho,,El Bichito,2004-07-01,10,Extremo Izquierdo,Extremo Derecho,1.8,75.0,17,18,65000000.0,3,https://img.a.transfermarkt.technology/portrait/header/833075.jpg
Evan,Ferguson,,-,2004-10-19,41,Delantero Centro,Delantero Centro,1.88,83.0,28,20,55000000.0,4,https://img.a.transfermarkt.technology/portrait/header/default.jpg
João,Neves,Pedro Gonçalves,El Motorcito,2004-09-27,6,Mediocentro,Pivote,1.74,66.0,87,39,65000000.0,1,https://img.a.transfermarkt.technology/portrait/header/929388.jpg
Karim,Konaté,,Konaté,2004-03-21,22,Delantero Centro,Delantero Centro,1.78,76.0,19,58,40000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Guillaume,Restes,,-,2005-03-11,5,Portero,Portero,1.86,82.0,50,44,30000000.0,5,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Pau,Prim,Coma,Pau Prim,2006-02-22,2,Pivote,Mediocentro,1.75,70.0,26,2,15000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Guille,Fernández,Casino,-,2008-06-18,2,Mediapunta,Interior Derecho,1.78,72.0,32,2,20000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Paris,Brunner,,-,2006-02-15,3,Delantero Centro,Extremo Izquierdo,1.86,84.0,20,28,15000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Noah,Darvich,,Noah Darvich,2006-09-25,3,Mediapunta,Extremo Derecho,1.84,76.0,23,2,10000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Dean,Huijsen,,Huijsen,2005-04-14,2,Defensa Central,Defensa Central,1.97,85.0,2,21,30000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Samuel,Mbangula,,-,2004-01-16,8,Extremo Izquierdo,Extremo Derecho,1.77,74.0,51,34,25000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Adam,Wharton,,-,2004-02-06,1,Mediocentro,Pivote,1.82,75.0,20,22,45000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Cristhian,Mosquera,,Mosquera,2004-06-27,2,Defensa Central,Lateral Derecho,1.91,83.0,3,8,35000000.0,1,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Yaser,Asprilla,,Asprilla,2003-11-19,12,Extremo Derecho,Mediapunta,1.78,70.0,10,10,30000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Jhon,Durán,Palacio,-,2003-12-13,12,Delantero Centro,Delantero Centro,1.85,82.0,22,14,45000000.0,3,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Jobe,Bellingham,,-,2005-09-23,1,Mediapunta,Delantero Centro,1.91,80.0,7,60,25000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
Harry,Amass,,-,2007-03-16,1,Lateral Izquierdo,Carrilero,1.78,70.0,41,18,15000000.0,2,https://img.a.transfermarkt.technology/portrait/header/default.jpg
